,var1(t-1),var2(t-1),var3(t-1),var4(t-1),var5(t-1),var6(t-1),var7(t-1),var8(t-1),var1(t)
42192,0.36519113,0.73529416,0.49180326,0.36363602,1.0,0.0,0.0,0.0,0.3832998
42193,0.3832998,0.73529416,0.49180326,0.38181877,1.0,0.0007690336,0.0,0.0,0.35412472
42194,0.35412472,0.73529416,0.4754098,0.38181877,0.33333334,0.0022900114,0.0,0.0,0.32092553
42195,0.32092553,0.72058827,0.4754098,0.38181877,0.33333334,0.0053490563,0.0,0.0,0.31187123
42196,0.31187123,0.73529416,0.4754098,0.36363602,0.0,0.00075194397,0.0,0.0,0.33299798
42197,0.33299798,0.72058827,0.45901638,0.36363602,0.33333334,0.0022900114,0.0,0.0,0.334004
42198,0.334004,0.7058824,0.44262293,0.36363602,0.33333334,0.0053490563,0.0,0.0,0.3169014
42199,0.3169014,0.7058824,0.45901638,0.36363602,0.33333334,0.0084081,0.0,0.0,0.31388327
42200,0.31388327,0.73529416,0.4754098,0.36363602,0.33333334,0.011467146,0.0,0.0,0.31187123
42201,0.31187123,0.75,0.5081967,0.38181877,0.33333334,0.016816203,0.0,0.0,0.32595572
42202,0.32595572,0.75,0.52459013,0.38181877,0.33333334,0.019875247,0.0,0.0,0.33199194
42203,0.33199194,0.7647059,0.54098356,0.38181877,0.33333334,0.022934292,0.0,0.0,0.32595572
42204,0.32595572,0.7794118,0.57377046,0.38181877,1.0,0.00075194397,0.0,0.0,0.33299798
42205,0.33299798,0.7647059,0.59016395,0.36363602,1.0,0.0022729216,0.0,0.0,0.34808853
42206,0.34808853,0.7794118,0.60655737,0.36363602,0.6666667,0.0022900114,0.0,0.0,0.35412472
42207,0.35412472,0.7794118,0.6229508,0.34545517,0.6666667,0.0053490563,0.0,0.0,0.3782696
42208,0.3782696,0.7794118,0.6229508,0.34545517,0.6666667,0.0084081,0.0,0.0,0.40442654
42209,0.40442654,0.7794118,0.6229508,0.34545517,0.6666667,0.011467146,0.0,0.0,0.4255533
42210,0.4255533,0.7794118,0.59016395,0.34545517,0.6666667,0.012988124,0.0,0.0,0.44265592
42211,0.44265592,0.7794118,0.55737704,0.36363602,1.0,0.00075194397,0.0,0.0,0.45171025
42212,0.45171025,0.7647059,0.52459013,0.36363602,0.6666667,0.00075194397,0.0,0.0,0.47484908
42213,0.47484908,0.7941177,0.55737704,0.38181877,0.6666667,0.0038109892,0.0,0.0,0.4557344
42214,0.4557344,0.7647059,0.52459013,0.38181877,1.0,0.00075194397,0.0,0.0,0.41549295
42215,0.41549295,0.7647059,0.5081967,0.39999962,1.0,0.0022729216,0.0,0.0,0.39839032
42216,0.39839032,0.7794118,0.52459013,0.41818237,1.0,0.0037938994,0.0,0.0,0.3973843
42217,0.3973843,0.7794118,0.52459013,0.41818237,0.33333334,0.0022900114,0.0,0.0,0.38128772
42218,0.38128772,0.7794118,0.52459013,0.43636322,0.33333334,0.0053490563,0.0,0.0,0.34305835
42219,0.34305835,0.7647059,0.5081967,0.45454597,0.33333334,0.010698112,0.0,0.0,0.31388327
42220,0.31388327,0.73529416,0.4754098,0.45454597,0.33333334,0.017568145,0.0,0.0,0.2585513
42221,0.2585513,0.72058827,0.49180326,0.47272682,0.0,0.0022900114,0.0,0.0,0.18410462
42222,0.18410462,0.63235295,0.54098356,0.5090904,0.33333334,0.006101,0.0,0.0,0.03923541
42223,0.03923541,0.5882353,0.54098356,0.5272732,0.33333334,0.016030079,0.0,0.0,0.016096579
42224,0.016096579,0.5588235,0.54098356,0.5636368,0.0,0.011450056,0.0,0.0,0.014084507
42225,0.014084507,0.5294118,0.54098356,0.61818314,0.0,0.021379136,0.0,0.0,0.016096579
42226,0.016096579,0.5294118,0.54098356,0.636364,0.0,0.033598226,0.0,0.0,0.010060362
42227,0.010060362,0.47058827,0.55737704,0.65454674,0.0,0.047355384,0.0,0.0,0.010060362
42228,0.010060362,0.45588237,0.57377046,0.65454674,0.0,0.059574474,0.0,0.0,0.0090543255
42229,0.0090543255,0.41176474,0.57377046,0.65454674,0.0,0.07333163,0.0,0.0,0.0070422534
42230,0.0070422534,0.4264706,0.57377046,0.636364,0.0,0.08326071,0.0,0.0,0.0090543255
42231,0.0090543255,0.39705884,0.59016395,0.636364,0.0,0.09166881,0.0,0.0,0.0090543255
42232,0.0090543255,0.4264706,0.60655737,0.636364,0.0,0.098538846,0.0,0.0,0.010060362
42233,0.010060362,0.38235295,0.59016395,0.636364,0.0,0.10540888,0.0,0.0,0.008048289
42234,0.008048289,0.41176474,0.57377046,0.636364,0.0,0.11075794,0.0,0.0,0.0090543255
42235,0.0090543255,0.41176474,0.54098356,0.65454674,0.0,0.11610699,0.0,0.0,0.017102616
42236,0.017102616,0.39705884,0.54098356,0.65454674,0.0,0.12297703,0.0,0.0,0.015090543
42237,0.015090543,0.39705884,0.52459013,0.6727276,0.33333334,0.0076390677,0.0,0.0,0.015090543
42238,0.015090543,0.39705884,0.5081967,0.69091034,0.0,0.006101,0.0,0.0,0.012072435
42239,0.012072435,0.41176474,0.45901638,0.7090912,0.0,0.011450056,0.0,0.0,0.0090543255
42240,0.0090543255,0.39705884,0.4754098,0.72727394,0.0,0.01832009,0.0,0.0,0.010060362
42241,0.010060362,0.38235295,0.49180326,0.72727394,0.0,0.025190122,0.0,0.0,0.0090543255
42242,0.0090543255,0.36764708,0.4754098,0.7454548,0.0,0.032060158,0.0,0.0,0.012072435
42243,0.012072435,0.39705884,0.45901638,0.7454548,0.0,0.037409212,0.0,0.0,0.0090543255
42244,0.0090543255,0.39705884,0.45901638,0.7454548,0.0,0.042758267,0.0,0.0,0.013078471
42245,0.013078471,0.4264706,0.44262293,0.7454548,0.0,0.045817316,0.0,0.0,0.014084507
42246,0.014084507,0.45588237,0.40983605,0.7454548,1.0,0.00075194397,0.0,0.0,0.012072435
42247,0.012072435,0.5147059,0.36065573,0.76363754,1.0,0.0015209778,0.0,0.0,0.02414487
42248,0.02414487,0.5147059,0.36065573,0.76363754,1.0,0.0030419554,0.0,0.0,0.023138832
42249,0.023138832,0.48529413,0.44262293,0.7818184,1.0,0.004562933,0.0,0.0,0.03118712
42250,0.03118712,0.44117647,0.4754098,0.7818184,1.0,0.0060839113,0.0,0.0,0.057344064
42251,0.057344064,0.45588237,0.49180326,0.7818184,1.0,0.009142956,0.0,0.0,0.043259557
42252,0.043259557,0.4264706,0.52459013,0.7818184,1.0,0.012202,0.0,0.0,0.035211265
42253,0.035211265,0.45588237,0.52459013,0.76363754,0.6666667,0.004580023,0.0,0.0,0.03118712
42254,0.03118712,0.44117647,0.54098356,0.7454548,0.6666667,0.011450056,0.0,0.0,0.030181086
42255,0.030181086,0.45588237,0.54098356,0.72727394,0.6666667,0.016799113,0.0,0.0,0.025150904
42256,0.025150904,0.48529413,0.55737704,0.7090912,0.6666667,0.023669146,0.0,0.0,0.033199195
42257,0.033199195,0.5147059,0.54098356,0.7090912,0.6666667,0.029018203,0.0,0.0,0.03923541
42258,0.03923541,0.5,0.52459013,0.69091034,0.6666667,0.03436726,0.0,0.0,0.040241446
42259,0.040241446,0.5,0.49180326,0.7090912,0.6666667,0.039716315,0.0,0.0,0.06036217
42260,0.06036217,0.5,0.49180326,0.7090912,0.6666667,0.046586346,0.0,0.0,0.06841046
42261,0.06841046,0.5294118,0.4754098,0.7090912,0.6666667,0.051935405,0.0,0.0,0.057344064
42262,0.057344064,0.5588235,0.45901638,0.7090912,0.6666667,0.057284463,0.0,0.0,0.051307846
42263,0.051307846,0.5882353,0.44262293,0.7090912,0.6666667,0.060343504,0.0,0.0,0.026156941
42264,0.026156941,0.6029412,0.3934426,0.7090912,0.0,0.00075194397,0.0,0.0,0.05030181
42265,0.05030181,0.6029412,0.3934426,0.7090912,0.6666667,0.0022900114,0.0,0.0,0.04225352
42266,0.04225352,0.5882353,0.3934426,0.7090912,1.0,0.00075194397,0.0,0.0,0.043259557
42267,0.043259557,0.6029412,0.3934426,0.69091034,0.0,0.00075194397,0.0,0.0,0.07444668
42268,0.07444668,0.6029412,0.3934426,0.69091034,1.0,0.00075194397,0.0,0.0,0.087525144
42269,0.087525144,0.5882353,0.37704915,0.69091034,0.6666667,0.00075194397,0.0,0.0,0.07847082
42270,0.07847082,0.5882353,0.36065573,0.69091034,0.6666667,0.0022729216,0.0,0.0,0.07746479
42271,0.07746479,0.6029412,0.36065573,0.69091034,0.0,0.00075194397,0.0,0.0,0.09154929
42272,0.09154929,0.6029412,0.36065573,0.69091034,0.0,0.0022729216,0.0,0.0,0.09959758
42273,0.09959758,0.63235295,0.40983605,0.69091034,0.0,0.0037938994,0.0,0.0,0.09255533
42274,0.09255533,0.6029412,0.44262293,0.69091034,1.0,0.00075194397,0.0,0.0,0.083501
42275,0.083501,0.6176471,0.4754098,0.69091034,1.0,0.0022729216,0.0,0.0,0.0945674
42276,0.0945674,0.63235295,0.49180326,0.6727276,1.0,0.0037938994,0.0,0.0,0.090543255
42277,0.090543255,0.63235295,0.52459013,0.65454674,1.0,0.0068529444,0.0,0.0,0.06841046
42278,0.06841046,0.63235295,0.54098356,0.636364,1.0,0.009911989,0.0,0.0,0.06036217
42279,0.06036217,0.6176471,0.54098356,0.61818314,0.6666667,0.004580023,0.0,0.0,0.053319916
42280,0.053319916,0.6176471,0.54098356,0.61818314,1.0,0.004580023,0.0,0.0,0.051307846
42281,0.051307846,0.6176471,0.54098356,0.61818314,0.6666667,0.0022900114,0.0,0.0,0.052313883
42282,0.052313883,0.6176471,0.54098356,0.6000004,0.6666667,0.0076390677,0.0,0.0,0.051307846
42283,0.051307846,0.6176471,0.52459013,0.61818314,0.6666667,0.012988124,0.0,0.0,0.0472837
42284,0.0472837,0.6176471,0.54098356,0.61818314,0.6666667,0.01833718,0.0,0.0,0.0472837
42285,0.0472837,0.63235295,0.5081967,0.61818314,1.0,0.00075194397,0.0,0.0,0.059356134
42286,0.059356134,0.66176474,0.4754098,0.61818314,0.6666667,0.00075194397,0.0,0.0,0.059356134
42287,0.059356134,0.66176474,0.4754098,0.61818314,0.6666667,0.0022729216,0.0,0.0,0.07444668
42288,0.07444668,0.67647064,0.45901638,0.61818314,0.6666667,0.0037938994,0.0,0.0,0.093561366
42289,0.093561366,0.66176474,0.44262293,0.61818314,0.0,0.00075194397,0.0,0.0,0.101609655
42290,0.101609655,0.66176474,0.44262293,0.61818314,1.0,0.00075194397,0.0,0.0,0.11167002
42291,0.11167002,0.67647064,0.42622948,0.61818314,1.0,0.0015209778,0.0,0.0,0.13983902
42292,0.13983902,0.66176474,0.42622948,0.6000004,1.0,0.0030419554,0.0,0.0,0.12977867
42293,0.12977867,0.66176474,0.40983605,0.6000004,0.33333334,0.00075194397,0.0,0.0,0.1277666
42294,0.1277666,0.64705884,0.3934426,0.6000004,0.33333334,0.0022729216,0.0,0.0,0.11468813
42295,0.11468813,0.66176474,0.40983605,0.6000004,0.33333334,0.0053319666,0.0,0.0,0.098591544
42296,0.098591544,0.64705884,0.40983605,0.61818314,0.33333334,0.0083910115,0.0,0.0,0.10261569
42297,0.10261569,0.66176474,0.44262293,0.61818314,0.33333334,0.011450056,0.0,0.0,0.10663983
42298,0.10663983,0.67647064,0.4754098,0.61818314,0.33333334,0.0145091005,0.0,0.0,0.11167002
42299,0.11167002,0.66176474,0.5081967,0.61818314,0.33333334,0.017568145,0.0,0.0,0.10663983
42300,0.10663983,0.64705884,0.54098356,0.61818314,1.0,0.00075194397,0.0,0.0,0.1056338
42301,0.1056338,0.64705884,0.55737704,0.6000004,1.0,0.0022729216,0.0,0.0,0.108651906
42302,0.108651906,0.64705884,0.57377046,0.6000004,1.0,0.0037938994,0.0,0.0,0.10764587
42303,0.10764587,0.64705884,0.57377046,0.5818176,1.0,0.0068529444,0.0,0.0,0.11368209
42304,0.11368209,0.64705884,0.57377046,0.5818176,1.0,0.008373922,0.0,0.0,0.12676056
42305,0.12676056,0.64705884,0.55737704,0.5818176,0.6666667,0.0022900114,0.0,0.0,0.1418511
42306,0.1418511,0.67647064,0.54098356,0.5818176,0.0,0.00075194397,0.0,0.0,0.15895371
42307,0.15895371,0.6911765,0.5081967,0.5818176,0.6666667,0.00075194397,0.0,0.0,0.17102616
42308,0.17102616,0.6911765,0.49180326,0.5818176,0.6666667,0.0022729216,0.0,0.0,0.17706236
42309,0.17706236,0.6911765,0.49180326,0.5818176,0.6666667,0.0037938994,0.0,0.0,0.18410462
42310,0.18410462,0.6911765,0.49180326,0.5818176,0.6666667,0.005314877,0.0,0.0,0.19416498
42311,0.19416498,0.6911765,0.5081967,0.6000004,1.0,0.0,0.0,0.0,0.21629778
42312,0.21629778,0.7058824,0.49180326,0.6000004,0.6666667,0.00075194397,0.0,0.0,0.21629778
42313,0.21629778,0.6911765,0.49180326,0.5818176,0.6666667,0.0022729216,0.0,0.027777778,0.2112676
42314,0.2112676,0.6911765,0.49180326,0.5818176,0.6666667,0.0037938994,0.0,0.0,0.21529174
42315,0.21529174,0.6911765,0.49180326,0.5818176,0.6666667,0.005314877,0.0,0.0,0.21529174
42316,0.21529174,0.67647064,0.49180326,0.5818176,1.0,0.00075194397,0.0,0.0,0.27364185
42317,0.27364185,0.6911765,0.4754098,0.5636368,0.0,0.0022900114,0.0,0.0,0.19919516
42318,0.19919516,0.6911765,0.4754098,0.5636368,0.33333334,0.0022900114,0.0,0.0,0.17706236
42319,0.17706236,0.7058824,0.4754098,0.5636368,1.0,0.0,0.0,0.0,0.15995975
42320,0.15995975,0.7058824,0.4754098,0.5818176,1.0,0.0007690336,0.0,0.0,0.15895371
42321,0.15895371,0.7058824,0.49180326,0.6000004,1.0,0.0015380674,0.0,0.0,0.13782696
42322,0.13782696,0.6911765,0.5081967,0.6000004,0.0,0.0022900114,0.0,0.027777778,0.15694164
42323,0.15694164,0.6911765,0.5081967,0.6000004,0.0,0.0038109892,0.0,0.0,0.16197182
42324,0.16197182,0.67647064,0.52459013,0.6000004,1.0,0.00075194397,0.0,0.0,0.1639839
42325,0.1639839,0.67647064,0.54098356,0.5818176,1.0,0.0022729216,0.0,0.0,0.17907444
42326,0.17907444,0.6911765,0.54098356,0.5636368,0.0,0.00075194397,0.0,0.0,0.18108651
42327,0.18108651,0.6911765,0.55737704,0.5636368,1.0,0.00075194397,0.0,0.0,0.18008047
42328,0.18008047,0.67647064,0.55737704,0.545454,0.6666667,0.0022900114,0.0,0.0,0.18309858
42329,0.18309858,0.67647064,0.55737704,0.545454,1.0,0.00075194397,0.0,0.0,0.19315895
42330,0.19315895,0.6911765,0.54098356,0.545454,1.0,0.0015209778,0.0,0.0,0.2002012
42331,0.2002012,0.7058824,0.52459013,0.5636368,1.0,0.0022900114,0.0,0.0,0.20925553
42332,0.20925553,0.7058824,0.5081967,0.5636368,1.0,0.0038109892,0.0,0.0,0.21327966
42333,0.21327966,0.7058824,0.52459013,0.5636368,0.33333334,0.0022900114,0.0,0.0,0.19416498
42334,0.19416498,0.7058824,0.5081967,0.5818176,1.0,0.00075194397,0.0,0.0,0.20623742
42335,0.20623742,0.7058824,0.5081967,0.5818176,1.0,0.0022729216,0.0,0.0,0.20724346
42336,0.20724346,0.72058827,0.5081967,0.5818176,1.0,0.0037938994,0.0,0.027777778,0.21327966
42337,0.21327966,0.73529416,0.49180326,0.5636368,0.0,0.00075194397,0.0,0.0,0.21730381
42338,0.21730381,0.72058827,0.49180326,0.5636368,1.0,0.00075194397,0.0,0.0,0.23340039
42339,0.23340039,0.7058824,0.5081967,0.5636368,0.0,0.00075194397,0.0,0.0,0.22434607
42340,0.22434607,0.72058827,0.49180326,0.5636368,0.33333334,0.00075194397,0.0,0.0,0.23038228
42341,0.23038228,0.72058827,0.49180326,0.545454,0.6666667,0.00075194397,0.0,0.0,0.20724346
42342,0.20724346,0.72058827,0.49180326,0.545454,0.33333334,0.00075194397,0.0,0.0,0.19517101
42343,0.19517101,0.72058827,0.49180326,0.545454,1.0,0.00075194397,0.0,0.0,0.21227363
42344,0.21227363,0.72058827,0.5081967,0.545454,0.0,0.00075194397,0.0,0.0,0.22635815
42345,0.22635815,0.73529416,0.5081967,0.5636368,0.0,0.0022729216,0.0,0.0,0.17002012
42346,0.17002012,0.73529416,0.54098356,0.5636368,1.0,0.00075194397,0.0,0.0,0.14486921
42347,0.14486921,0.73529416,0.54098356,0.5636368,1.0,0.0038109892,0.0,0.0,0.15090543
42348,0.15090543,0.73529416,0.54098356,0.545454,1.0,0.0053319666,0.0,0.027777778,0.14486921
42349,0.14486921,0.73529416,0.55737704,0.545454,0.6666667,0.0022900114,0.0,0.0,0.14386317
42350,0.14386317,0.73529416,0.55737704,0.5272732,0.6666667,0.0053490563,0.0,0.027777778,0.14386317
42351,0.14386317,0.73529416,0.55737704,0.5090904,0.6666667,0.0084081,0.0,0.055555556,0.14587525
42352,0.14587525,0.72058827,0.55737704,0.5090904,0.6666667,0.011467146,0.0,0.0,0.1529175
42353,0.1529175,0.72058827,0.55737704,0.5090904,0.6666667,0.01452619,0.0,0.0,0.16599597
42354,0.16599597,0.73529416,0.54098356,0.49090958,1.0,0.00075194397,0.0,0.0,0.17706236
42355,0.17706236,0.72058827,0.54098356,0.5090904,1.0,0.0022729216,0.0,0.0,0.21026157
42356,0.21026157,0.72058827,0.52459013,0.5090904,1.0,0.0037938994,0.0,0.0,0.22535211
42357,0.22535211,0.73529416,0.52459013,0.5090904,1.0,0.005314877,0.0,0.0,0.20120724
42358,0.20120724,0.73529416,0.54098356,0.5272732,0.6666667,0.0022900114,0.0,0.0,0.1891348
42359,0.1891348,0.73529416,0.54098356,0.5272732,0.6666667,0.0076390677,0.0,0.0,0.18511066
42360,0.18511066,0.73529416,0.52459013,0.5090904,0.6666667,0.010698112,0.0,0.0,0.18108651
42361,0.18108651,0.73529416,0.52459013,0.5090904,0.33333334,0.0022900114,0.0,0.0,0.19014084
42362,0.19014084,0.7058824,0.45901638,0.5090904,1.0,0.00075194397,0.0,0.0,0.21629778
42363,0.21629778,0.7058824,0.45901638,0.5090904,1.0,0.0015209778,0.0,0.0,0.18108651
42364,0.18108651,0.7058824,0.44262293,0.5090904,0.33333334,0.0022900114,0.0,0.0,0.08148893
42365,0.08148893,0.67647064,0.40983605,0.5090904,1.0,0.00075194397,0.0,0.0,0.07847082
42366,0.07847082,0.64705884,0.37704915,0.5090904,0.33333334,0.0022900114,0.0,0.0,0.02414487
42367,0.02414487,0.66176474,0.40983605,0.5090904,0.0,0.00075194397,0.0,0.0,0.026156941
42368,0.026156941,0.66176474,0.3934426,0.5272732,1.0,0.00075194397,0.0,0.0,0.029175049
42369,0.029175049,0.67647064,0.44262293,0.5272732,1.0,0.0022729216,0.0,0.0,0.022132795
42370,0.022132795,0.67647064,0.49180326,0.5272732,1.0,0.0037938994,0.0,0.0,0.014084507
42371,0.014084507,0.6176471,0.54098356,0.545454,0.33333334,0.0076390677,0.0,0.0,0.011066398
42372,0.011066398,0.5588235,0.55737704,0.5272732,0.33333334,0.021396225,0.0,0.0,0.012072435
42373,0.012072435,0.5,0.55737704,0.5272732,0.33333334,0.033615317,0.0,0.0,0.011066398
42374,0.011066398,0.5,0.55737704,0.5090904,0.33333334,0.043544393,0.0,0.0,0.013078471
42375,0.013078471,0.48529413,0.57377046,0.49090958,0.33333334,0.053473473,0.0,0.0,0.012072435
42376,0.012072435,0.48529413,0.57377046,0.49090958,0.33333334,0.06340255,0.0,0.0,0.0090543255
42377,0.0090543255,0.45588237,0.55737704,0.49090958,0.33333334,0.07562164,0.0,0.0,0.010060362
42378,0.010060362,0.47058827,0.55737704,0.49090958,0.33333334,0.08555072,0.0,0.0,0.010060362
42379,0.010060362,0.48529413,0.54098356,0.49090958,0.33333334,0.0954798,0.0,0.0,0.015090543
42380,0.015090543,0.5,0.54098356,0.5090904,0.33333334,0.1038879,0.0,0.0,0.018108651
42381,0.018108651,0.5147059,0.54098356,0.5090904,0.33333334,0.11075794,0.0,0.0,0.018108651
42382,0.018108651,0.5147059,0.52459013,0.5272732,0.33333334,0.11762796,0.0,0.0,0.014084507
42383,0.014084507,0.48529413,0.52459013,0.545454,0.33333334,0.13138513,0.0,0.0,0.016096579
42384,0.016096579,0.47058827,0.5081967,0.545454,0.33333334,0.15049134,0.0,0.0,0.010060362
42385,0.010060362,0.44117647,0.49180326,0.5636368,0.33333334,0.16729045,0.0,0.0,0.0090543255
42386,0.0090543255,0.44117647,0.4754098,0.5636368,0.33333334,0.1810476,0.0,0.0,0.0060362173
42387,0.0060362173,0.4264706,0.4754098,0.5636368,0.33333334,0.1932667,0.0,0.0,0.008048289
42388,0.008048289,0.41176474,0.45901638,0.5636368,0.33333334,0.20548579,0.0,0.0,0.0060362173
42389,0.0060362173,0.4264706,0.45901638,0.5636368,0.33333334,0.22228491,0.0,0.0,0.0030181087
42390,0.0030181087,0.4264706,0.45901638,0.5818176,0.33333334,0.23604207,0.0,0.0,0.0020120724
42391,0.0020120724,0.44117647,0.44262293,0.5818176,0.33333334,0.2513202,0.0,0.0,0.008048289
42392,0.008048289,0.45588237,0.45901638,0.6000004,0.33333334,0.2612493,0.0,0.0,0.008048289
42393,0.008048289,0.47058827,0.4754098,0.61818314,0.33333334,0.27117836,0.0,0.0,0.0070422534
42394,0.0070422534,0.45588237,0.49180326,0.636364,0.33333334,0.27958646,0.0,0.0,0.0060362173
42395,0.0060362173,0.44117647,0.49180326,0.61818314,0.33333334,0.29180557,0.0,0.0,0.008048289
42396,0.008048289,0.44117647,0.5081967,0.61818314,0.33333334,0.30173463,0.0,0.0,0.0060362173
42397,0.0060362173,0.44117647,0.54098356,0.6000004,0.33333334,0.31395373,0.0,0.0,0.0090543255
42398,0.0090543255,0.41176474,0.54098356,0.5818176,0.33333334,0.33075285,0.0,0.0,0.008048289
42399,0.008048289,0.41176474,0.54098356,0.5636368,0.33333334,0.34603095,0.0,0.0,0.0070422534
42400,0.0070422534,0.41176474,0.55737704,0.5636368,0.33333334,0.35825008,0.0,0.0,0.010060362
42401,0.010060362,0.41176474,0.55737704,0.5636368,0.33333334,0.37200722,0.0,0.0,0.010060362
42402,0.010060362,0.41176474,0.54098356,0.5636368,0.33333334,0.3819363,0.0,0.0,0.011066398
42403,0.011066398,0.4264706,0.52459013,0.5636368,0.33333334,0.39186537,0.0,0.0,0.010060362
42404,0.010060362,0.4264706,0.5081967,0.5636368,0.33333334,0.40027347,0.0,0.0,0.0070422534
42405,0.0070422534,0.4264706,0.5081967,0.5636368,0.33333334,0.40714353,0.0,0.0,0.008048289
42406,0.008048289,0.48529413,0.44262293,0.5818176,0.33333334,0.41020256,0.0,0.0,0.0070422534
42407,0.0070422534,0.5147059,0.3934426,0.5636368,1.0,0.00075194397,0.0,0.0,0.010060362
42408,0.010060362,0.5294118,0.3934426,0.5636368,1.0,0.0022729216,0.0,0.0,0.017102616
42409,0.017102616,0.5441177,0.36065573,0.5636368,1.0,0.0037938994,0.0,0.0,0.022132795
42410,0.022132795,0.5441177,0.36065573,0.5636368,1.0,0.004562933,0.0,0.0,0.028169014
42411,0.028169014,0.5147059,0.37704915,0.5636368,1.0,0.007621978,0.0,0.0,0.028169014
42412,0.028169014,0.5441177,0.36065573,0.5636368,0.0,0.00075194397,0.0,0.0,0.026156941
42413,0.026156941,0.5441177,0.36065573,0.5636368,1.0,0.0,0.0,0.0,0.025150904
42414,0.025150904,0.5294118,0.32786885,0.5636368,0.33333334,0.004580023,0.0,0.0,0.020120723
42415,0.020120723,0.5441177,0.3114754,0.5636368,1.0,0.00075194397,0.0,0.0,0.011066398
42416,0.011066398,0.5441177,0.3114754,0.5636368,1.0,0.0022729216,0.0,0.0,0.028169014
42417,0.028169014,0.5735294,0.3934426,0.5818176,0.6666667,0.0022900114,0.0,0.0,0.03923541
42418,0.03923541,0.5294118,0.4754098,0.5818176,1.0,0.00075194397,0.0,0.0,0.038229376
42419,0.038229376,0.5,0.52459013,0.5636368,0.33333334,0.0022900114,0.0,0.0,0.014084507
42420,0.014084507,0.5147059,0.55737704,0.5636368,1.0,0.0022900114,0.0,0.0,0.011066398
42421,0.011066398,0.5147059,0.59016395,0.545454,1.0,0.0053490563,0.0,0.0,0.018108651
42422,0.018108651,0.48529413,0.60655737,0.5090904,0.6666667,0.004580023,0.0,0.0,0.008048289
42423,0.008048289,0.47058827,0.6229508,0.49090958,0.6666667,0.009929079,0.0,0.0,0.010060362
42424,0.010060362,0.47058827,0.6393442,0.49090958,0.6666667,0.0152781345,0.0,0.0,0.010060362
42425,0.010060362,0.47058827,0.6393442,0.49090958,0.6666667,0.020627191,0.0,0.0,0.011066398
42426,0.011066398,0.47058827,0.6393442,0.49090958,0.6666667,0.025976246,0.0,0.0,0.023138832
42427,0.023138832,0.47058827,0.6393442,0.49090958,0.6666667,0.031325303,0.0,0.0,0.03420523
42428,0.03420523,0.5147059,0.55191255,0.49090958,1.0,0.00075194397,0.0,0.0,0.040241446
42429,0.040241446,0.6029412,0.46448085,0.49090958,1.0,0.0022729216,0.0,0.0,0.043259557
42430,0.043259557,0.5882353,0.37704915,0.47272682,1.0,0.0037938994,0.0,0.0,0.04828974
42431,0.04828974,0.5882353,0.37704915,0.47272682,1.0,0.005314877,0.0,0.0,0.057344064
42432,0.057344064,0.5882353,0.37704915,0.47272682,1.0,0.006835854,0.0,0.0,0.06136821
42433,0.06136821,0.5882353,0.37704915,0.47272682,1.0,0.008356832,0.0,0.0,0.06036217
42434,0.06036217,0.5882353,0.37704915,0.47272682,1.0,0.009877809,0.0,0.0,0.06841046
42435,0.06841046,0.5735294,0.34426227,0.47272682,0.0,0.0022900114,0.0,0.0,0.07645875
42436,0.07645875,0.5882353,0.34426227,0.45454597,0.0,0.0038109892,0.0,0.0,0.072434604
42437,0.072434604,0.5882353,0.34426227,0.45454597,1.0,0.0,0.0,0.0,0.08048289
42438,0.08048289,0.5882353,0.32786885,0.45454597,1.0,0.0007690336,0.0,0.0,0.08048289
42439,0.08048289,0.5735294,0.32786885,0.45454597,1.0,0.0022900114,0.0,0.0,0.06639839
